active,role,signUpSource,state,user_id,createdDate,lastLoginDate
True,consumer,Email,WI,5ff1e194b6a9d73a3a9f1052,1970-01-01 00:26:49.687444800,1970-01-01 00:26:49.687537858
True,consumer,Email,WI,5ff1e194b6a9d73a3a9f1052,1970-01-01 00:26:49.687444800,1970-01-01 00:26:49.687537858
True,consumer,Email,WI,5ff1e194b6a9d73a3a9f1052,1970-01-01 00:26:49.687444800,1970-01-01 00:26:49.687537858
True,consumer,Email,WI,5ff1e1eacfcf6c399c274ae6,1970-01-01 00:26:49.687530554,1970-01-01 00:26:49.687530597
True,consumer,Email,WI,5ff1e194b6a9d73a3a9f1052,1970-01-01 00:26:49.687444800,1970-01-01 00:26:49.687537858
True,consumer,Email,WI,5ff1e194b6a9d73a3a9f1052,1970-01-01 00:26:49.687444800,1970-01-01 00:26:49.687537858
True,consumer,Email,WI,5ff1e1e8cfcf6c399c274ad9,1970-01-01 00:26:49.687528354,1970-01-01 00:26:49.687528392
True,consumer,Email,WI,5ff1e1b7cfcf6c399c274a5a,1970-01-01 00:26:49.687479626,1970-01-01 00:26:49.687479665
True,consumer,Email,WI,5ff1e194b6a9d73a3a9f1052,1970-01-01 00:26:49.687444800,1970-01-01 00:26:49.687537858
True,consumer,Email,WI,5ff1e1f1cfcf6c399c274b0b,1970-01-01 00:26:49.687537564,1970-01-01 00:26:49.687537599
True,consumer,Email,WI,5ff1e194b6a9d73a3a9f1052,1970-01-01 00:26:49.687444800,1970-01-01 00:26:49.687537858
True,consumer,Email,WI,5ff1e1eacfcf6c399c274ae6,1970-01-01 00:26:49.687530554,1970-01-01 00:26:49.687530597
True,consumer,Email,WI,5ff1e194b6a9d73a3a9f1052,1970-01-01 00:26:49.687444800,1970-01-01 00:26:49.687537858
True,consumer,Email,WI,5ff1e1eacfcf6c399c274ae6,1970-01-01 00:26:49.687530554,1970-01-01 00:26:49.687530597
True,consumer,Email,WI,5ff1e194b6a9d73a3a9f1052,1970-01-01 00:26:49.687444800,1970-01-01 00:26:49.687537858
True,consumer,Email,WI,5ff1e194b6a9d73a3a9f1052,1970-01-01 00:26:49.687444800,1970-01-01 00:26:49.687537858
True,consumer,Email,WI,5ff1e1e4cfcf6c399c274ac3,1970-01-01 00:26:49.687524656,1970-01-01 00:26:49.687524694
True,consumer,Email,WI,5ff1e1b4cfcf6c399c274a54,1970-01-01 00:26:49.687476410,1970-01-01 00:26:49.687476452
True,consumer,Email,WI,5ff1e1eacfcf6c399c274ae6,1970-01-01 00:26:49.687530554,1970-01-01 00:26:49.687530597
True,consumer,Email,WI,5ff1e194b6a9d73a3a9f1052,1970-01-01 00:26:49.687444800,1970-01-01 00:26:49.687537858
True,consumer,Email,WI,5ff370c562fde912123a5e0e,1970-01-01 00:26:49.789637776,1970-01-01 00:26:49.789850563
True,consumer,Email,WI,5ff36d0362fde912123a5535,1970-01-01 00:26:49.788675973,1970-01-01 00:26:49.788882944
True,consumer,Email,WI,5ff36d83135e7011bcb864d6,1970-01-01 00:26:49.788803244,1970-01-01 00:26:49.788803425
True,consumer,Email,WI,5ff36c8862fde912123a538a,1970-01-01 00:26:49.788552943,1970-01-01 00:26:49.788553141
True,consumer,Email,WI,5ff370c562fde912123a5e0e,1970-01-01 00:26:49.789637776,1970-01-01 00:26:49.789850563
True,consumer,Email,WI,5ff36be7135e7011bcb856d3,1970-01-01 00:26:49.788391239,1970-01-01 00:26:49.788592726
True,consumer,Email,WI,5ff36d0362fde912123a5535,1970-01-01 00:26:49.788675973,1970-01-01 00:26:49.788882944
True,consumer,Email,WI,5ff36be7135e7011bcb856d3,1970-01-01 00:26:49.788391239,1970-01-01 00:26:49.788592726
True,consumer,Email,WI,5ff36a3862fde912123a4460,1970-01-01 00:26:49.787960352,1970-01-01 00:26:49.788185340
True,consumer,Email,WI,5ff36d0362fde912123a5535,1970-01-01 00:26:49.788675973,1970-01-01 00:26:49.788882944
True,consumer,Email,WI,5ff36c8e135e7011bcb85da4,1970-01-01 00:26:49.788558994,1970-01-01 00:26:49.788559173
True,consumer,Email,WI,5ff36a3862fde912123a4460,1970-01-01 00:26:49.787960352,1970-01-01 00:26:49.788185340
True,consumer,Email,WI,5ff370c562fde912123a5e0e,1970-01-01 00:26:49.789637776,1970-01-01 00:26:49.789850563
True,consumer,Email,WI,5ff36a3862fde912123a4460,1970-01-01 00:26:49.787960352,1970-01-01 00:26:49.788185340
True,consumer,Email,WI,5ff36a3862fde912123a4460,1970-01-01 00:26:49.787960352,1970-01-01 00:26:49.788185340
True,consumer,Email,WI,5ff370c562fde912123a5e0e,1970-01-01 00:26:49.789637776,1970-01-01 00:26:49.789850563
True,consumer,Email,WI,5ff36a3862fde912123a4460,1970-01-01 00:26:49.787960352,1970-01-01 00:26:49.788185340
True,consumer,Email,WI,5ff370c562fde912123a5e0e,1970-01-01 00:26:49.789637776,1970-01-01 00:26:49.789850563
True,consumer,Email,WI,5ff3711e62fde912123a620e,1970-01-01 00:26:49.789726807,1970-01-01 00:26:49.789726997
True,consumer,Email,WI,5ff36be7135e7011bcb856d3,1970-01-01 00:26:49.788391239,1970-01-01 00:26:49.788592726
True,consumer,Email,WI,5ff4ce33c3d63511e2a484b6,1970-01-01 00:26:49.879091229,1970-01-01 00:26:49.879195131
True,consumer,Email,WI,5ff473e7c1e2d0121a9b2697,1970-01-01 00:26:49.855975669,1970-01-01 00:26:49.855975877
True,consumer,Email,WI,5ff47392c3d63511e2a47881,1970-01-01 00:26:49.855890233,1970-01-01 00:26:49.856133550
True,consumer,Email,WI,5ff47392c3d63511e2a47881,1970-01-01 00:26:49.855890233,1970-01-01 00:26:49.856133550
True,consumer,Email,WI,5ff4ce33c3d63511e2a484b6,1970-01-01 00:26:49.879091229,1970-01-01 00:26:49.879195131
True,consumer,Email,WI,5ff4ce91c1e2d0121a9b3057,1970-01-01 00:26:49.879185282,1970-01-01 00:26:49.879185329
True,consumer,Email,WI,5ff47392c3d63511e2a47881,1970-01-01 00:26:49.855890233,1970-01-01 00:26:49.856133550
True,consumer,Email,WI,5ff4ce3dc3d63511e2a484dc,1970-01-01 00:26:49.879101887,1970-01-01 00:26:49.879101938
True,consumer,Email,WI,5ff4ce33c3d63511e2a484b6,1970-01-01 00:26:49.879091229,1970-01-01 00:26:49.879195131
True,consumer,Email,WI,5ff4ce3dc3d63511e2a484dc,1970-01-01 00:26:49.879101887,1970-01-01 00:26:49.879101938
True,consumer,Email,WI,5ff4ce33c3d63511e2a484b6,1970-01-01 00:26:49.879091229,1970-01-01 00:26:49.879195131
True,consumer,Email,WI,5ff47392c3d63511e2a47881,1970-01-01 00:26:49.855890233,1970-01-01 00:26:49.856133550
True,consumer,Email,WI,5ff4ce3dc3d63511e2a484dc,1970-01-01 00:26:49.879101887,1970-01-01 00:26:49.879101938
True,consumer,Email,WI,5ff4ce3dc3d63511e2a484dc,1970-01-01 00:26:49.879101887,1970-01-01 00:26:49.879101938
True,consumer,Email,WI,5ff4ce33c3d63511e2a484b6,1970-01-01 00:26:49.879091229,1970-01-01 00:26:49.879195131
True,consumer,Email,WI,5ff4ce34c3d63511e2a484ba,1970-01-01 00:26:49.879092503,1970-01-01 00:26:49.879092565
True,consumer,Email,WI,5ff4ce33c3d63511e2a484b6,1970-01-01 00:26:49.879091229,1970-01-01 00:26:49.879195131
True,consumer,Email,WI,5ff4ce33c3d63511e2a484b6,1970-01-01 00:26:49.879091229,1970-01-01 00:26:49.879195131
True,consumer,Email,WI,5ff4ce3ac1e2d0121a9b2fb3,1970-01-01 00:26:49.879098446,1970-01-01 00:26:49.879098495
True,consumer,Email,WI,5ff47392c3d63511e2a47881,1970-01-01 00:26:49.855890233,1970-01-01 00:26:49.856133550
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d1a38f142f11dd1886ba,1970-01-01 00:26:49.945507667,1970-01-01 00:26:49.945507878
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d1d08f142f11dd18884c,1970-01-01 00:26:49.945552484,1970-01-01 00:26:49.945552717
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff5d15aeb7c7d12096d91a2,1970-01-01 00:26:49.945434680,1970-01-01 00:26:49.945690009
True,consumer,Email,WI,5ff7264e8f142f11dd189504,1970-01-01 00:26:50.032718596,1970-01-01 00:26:50.032826821
True,consumer,Email,WI,5ff7401ceb7c7d31ca8a46e0,1970-01-01 00:26:50.039324072,1970-01-01 00:26:50.039324352
True,consumer,Email,WI,5ff73bea8f142f3276c3e84a,1970-01-01 00:26:50.038250206,1970-01-01 00:26:50.038250255
True,consumer,Email,WI,5ff74f3db3348b11c93361d1,1970-01-01 00:26:50.043197921,1970-01-01 00:26:50.043423217
True,consumer,Email,WI,5ff7264e8f142f11dd189504,1970-01-01 00:26:50.032718596,1970-01-01 00:26:50.032826821
True,consumer,Email,WI,5ff73b90eb7c7d31ca8a452b,1970-01-01 00:26:50.038160959,1970-01-01 00:26:50.038267267
True,consumer,Email,WI,5ff7930fb3348b11c93372a6,1970-01-01 00:26:50.060559759,1970-01-01 00:26:50.060994656
True,consumer,Email,WI,5ff7268eeb7c7d12096da2a9,1970-01-01 00:26:50.032782584,1970-01-01 00:26:50.032782630
True,consumer,Email,WI,5ff7268eeb7c7d12096da2a9,1970-01-01 00:26:50.032782584,1970-01-01 00:26:50.032782630
True,consumer,Email,WI,5ff7264e8f142f11dd189504,1970-01-01 00:26:50.032718596,1970-01-01 00:26:50.032826821
True,consumer,Email,WI,5ff7930fb3348b11c93372a6,1970-01-01 00:26:50.060559759,1970-01-01 00:26:50.060994656
True,consumer,Email,WI,5ff726a0eb7c7d12096da2db,1970-01-01 00:26:50.032800299,1970-01-01 00:26:50.032800353
True,consumer,Email,WI,5ff793dd04929111f6e90c69,1970-01-01 00:26:50.060765503,1970-01-01 00:26:50.060765681
True,consumer,Email,WI,5ff7949eb3348b11c93373d2,1970-01-01 00:26:50.060958699,1970-01-01 00:26:50.060958840
True,consumer,Email,WI,5ff7268c8f142f11dd189579,1970-01-01 00:26:50.032780196,1970-01-01 00:26:50.032780243
True,consumer,Email,WI,5ff73b90eb7c7d31ca8a452b,1970-01-01 00:26:50.038160959,1970-01-01 00:26:50.038267267
True,consumer,Email,WI,5ff7264e8f142f11dd189504,1970-01-01 00:26:50.032718596,1970-01-01 00:26:50.032826821
True,consumer,Email,KY,5ff616a68f142f11dd189163,1970-01-01 00:26:49.963174996,
True,consumer,Email,WI,5ff7930fb3348b11c93372a6,1970-01-01 00:26:50.060559759,1970-01-01 00:26:50.060994656
True,consumer,Email,WI,5ff79464b3348b11c933738b,1970-01-01 00:26:50.060900153,1970-01-01 00:26:50.060900301
True,consumer,Email,WI,5ff8c241b3348b11c93379fc,1970-01-01 00:26:50.138177626,1970-01-01 00:26:50.138177831
True,consumer,Email,WI,5ff8ce8504929111f6e913cb,1970-01-01 00:26:50.141317743,1970-01-01 00:26:50.141399411
True,consumer,Email,WI,5ff8ce8504929111f6e913cb,1970-01-01 00:26:50.141317743,1970-01-01 00:26:50.141399411
True,consumer,Email,WI,5ff873d1b3348b11c9337716,1970-01-01 00:26:50.118097348,1970-01-01 00:26:50.118201259
True,consumer,Email,WI,5ff873ef04929111f6e910f0,1970-01-01 00:26:50.118127604,1970-01-01 00:26:50.118127655
True,consumer,Email,WI,5ff8c4e8b3348b11c9337a11,1970-01-01 00:26:50.138856724,1970-01-01 00:26:50.138857088
True,consumer,Email,WI,5ff873d1b3348b11c9337716,1970-01-01 00:26:50.118097348,1970-01-01 00:26:50.118201259
True,consumer,Email,WI,5ff8da28b3348b11c9337ac6,1970-01-01 00:26:50.144296844,1970-01-01 00:26:50.144389939
True,consumer,Email,WI,5ff8da7db3348b11c9337b6a,1970-01-01 00:26:50.144381689,1970-01-01 00:26:50.144381738
True,consumer,Email,WI,5ff873ddb3348b11c9337733,1970-01-01 00:26:50.118109160,1970-01-01 00:26:50.118109202
True,consumer,Email,WI,5ff8a11db3348b11c93378aa,1970-01-01 00:26:50.129693734,1970-01-01 00:26:50.129693928
True,consumer,Email,WI,5ff873d1b3348b11c9337716,1970-01-01 00:26:50.118097348,1970-01-01 00:26:50.118201259
True,consumer,Email,WI,5ff873d1b3348b11c9337716,1970-01-01 00:26:50.118097348,1970-01-01 00:26:50.118201259
True,consumer,Email,WI,5ff873d1b3348b11c9337716,1970-01-01 00:26:50.118097348,1970-01-01 00:26:50.118201259
True,consumer,Email,WI,5ff8ce8504929111f6e913cb,1970-01-01 00:26:50.141317743,1970-01-01 00:26:50.141399411
True,consumer,Email,WI,5ff8d634b3348b11c9337aa4,1970-01-01 00:26:50.143284238,1970-01-01 00:26:50.143284518
True,consumer,Email,WI,5ff8da28b3348b11c9337ac6,1970-01-01 00:26:50.144296844,1970-01-01 00:26:50.144389939
True,consumer,Email,WI,5ff8c330b3348b11c9337a04,1970-01-01 00:26:50.138416722,1970-01-01 00:26:50.138416933
True,consumer,Email,WI,5ff873ddb3348b11c9337733,1970-01-01 00:26:50.118109160,1970-01-01 00:26:50.118109202
True,consumer,Email,WI,5ff8da7eb3348b11c9337b72,1970-01-01 00:26:50.144382704,1970-01-01 00:26:50.144382749
True,consumer,Email,WI,5ffcb47d04929111f6e9256c,1970-01-01 00:26:50.396797225,1970-01-01 00:26:50.396901430
True,consumer,Email,WI,5ffc8ff9b3348b11c9338896,1970-01-01 00:26:50.387449527,1970-01-01 00:26:50.387449567
True,consumer,Email,WI,5ffc8f9704929111f6e922bf,1970-01-01 00:26:50.387351890,1970-01-01 00:26:50.387456750
True,consumer,Email,WI,5ffc9001b3348b11c93388b6,1970-01-01 00:26:50.387457375,1970-01-01 00:26:50.387457415
True,consumer,Email,WI,5ffc8ff9b3348b11c9338896,1970-01-01 00:26:50.387449527,1970-01-01 00:26:50.387449567
True,consumer,Email,WI,5ffc8f9704929111f6e922bf,1970-01-01 00:26:50.387351890,1970-01-01 00:26:50.387456750
True,consumer,Email,WI,5ffc8f9704929111f6e922bf,1970-01-01 00:26:50.387351890,1970-01-01 00:26:50.387456750
True,consumer,Email,WI,5ffc8ff9b3348b11c9338896,1970-01-01 00:26:50.387449527,1970-01-01 00:26:50.387449567
True,consumer,Email,WI,5ffc8ff9b3348b11c9338896,1970-01-01 00:26:50.387449527,1970-01-01 00:26:50.387449567
True,consumer,Email,WI,5ffcb4bc04929111f6e92608,1970-01-01 00:26:50.396860225,1970-01-01 00:26:50.396860265
True,consumer,Email,WI,5ffc9d87b3348b11c9338920,1970-01-01 00:26:50.390919076,1970-01-01 00:26:50.391013461
True,consumer,Email,WI,5ffc8f9704929111f6e922bf,1970-01-01 00:26:50.387351890,1970-01-01 00:26:50.387456750
True,consumer,Email,WI,5ffc9d87b3348b11c9338920,1970-01-01 00:26:50.390919076,1970-01-01 00:26:50.391013461
True,consumer,Email,WI,5ffcb47d04929111f6e9256c,1970-01-01 00:26:50.396797225,1970-01-01 00:26:50.396901430
True,consumer,Email,WI,5ffc9d87b3348b11c9338920,1970-01-01 00:26:50.390919076,1970-01-01 00:26:50.391013461
True,consumer,Email,WI,5ffc8f9704929111f6e922bf,1970-01-01 00:26:50.387351890,1970-01-01 00:26:50.387456750
True,consumer,Email,WI,5ffcb4bc04929111f6e92608,1970-01-01 00:26:50.396860225,1970-01-01 00:26:50.396860265
True,consumer,Email,WI,5ffc8f9704929111f6e922bf,1970-01-01 00:26:50.387351890,1970-01-01 00:26:50.387456750
True,consumer,Email,WI,5ffc9d9f04929111f6e92456,1970-01-01 00:26:50.390943920,1970-01-01 00:26:50.390943965
True,consumer,Email,WI,5ffca30604929111f6e92525,1970-01-01 00:26:50.392326515,1970-01-01 00:26:50.392326791
True,consumer,Email,WI,5fff0f9804929101d0ab0697,1970-01-01 00:26:50.551192446,1970-01-01 00:26:50.551192678
True,consumer,Email,WI,5fff0f4fb3348b03eb45abb0,1970-01-01 00:26:50.551119070,1970-01-01 00:26:50.551322153
True,consumer,Email,WI,5fff4beedf9ace121f0c17ea,1970-01-01 00:26:50.566638415,1970-01-01 00:26:50.566872676
True,consumer,Email,AL,5ffe115404929101d0aaebb2,1970-01-01 00:26:50.486100208,
True,consumer,Email,WI,5fff55dabd4dff11dda8f5f1,1970-01-01 00:26:50.569178721,1970-01-01 00:26:50.569406975
True,consumer,Email,WI,5fff0f4fb3348b03eb45abb0,1970-01-01 00:26:50.551119070,1970-01-01 00:26:50.551322153
True,consumer,Email,WI,5fff55dabd4dff11dda8f5f1,1970-01-01 00:26:50.569178721,1970-01-01 00:26:50.569406975
True,consumer,Email,WI,5fff4beedf9ace121f0c17ea,1970-01-01 00:26:50.566638415,1970-01-01 00:26:50.566872676
True,consumer,Email,AL,5ffe115404929101d0aaebb2,1970-01-01 00:26:50.486100208,
True,consumer,Email,WI,5fff26bab3348b03eb45bb22,1970-01-01 00:26:50.557114027,1970-01-01 00:26:50.557114075
True,consumer,Email,WI,5fff55dabd4dff11dda8f5f1,1970-01-01 00:26:50.569178721,1970-01-01 00:26:50.569406975
True,consumer,Email,WI,5fff0f4fb3348b03eb45abb0,1970-01-01 00:26:50.551119070,1970-01-01 00:26:50.551322153
True,consumer,Email,WI,5fff55dabd4dff11dda8f5f1,1970-01-01 00:26:50.569178721,1970-01-01 00:26:50.569406975
True,consumer,Email,WI,5fff55dabd4dff11dda8f5f1,1970-01-01 00:26:50.569178721,1970-01-01 00:26:50.569406975
True,consumer,Email,WI,5fff4c7461ffa811fdb0854c,1970-01-01 00:26:50.566772913,1970-01-01 00:26:50.566773163
True,consumer,Email,WI,5fff26bfb3348b03eb45bb32,1970-01-01 00:26:50.557119411,1970-01-01 00:26:50.557119463
True,consumer,Email,WI,5fff55dabd4dff11dda8f5f1,1970-01-01 00:26:50.569178721,1970-01-01 00:26:50.569406975
True,consumer,Email,WI,5fff0f4fb3348b03eb45abb0,1970-01-01 00:26:50.551119070,1970-01-01 00:26:50.551322153
True,consumer,Email,WI,5fff26f2b3348b03eb45bbb9,1970-01-01 00:26:50.557170518,1970-01-01 00:26:50.557170567
