active,role,signUpSource,state,user_id,createdDate,lastLoginDate
True,consumer,Email,WI,5fff55dabd4dff11dda8f5f1,1970-01-01 00:26:50.569178721,1970-01-01 00:26:50.569406975
True,consumer,Email,WI,6000d4bae2571211db395b9f,1970-01-01 00:26:50.667194861,1970-01-01 00:26:50.667194903
True,consumer,Email,WI,600056a3f7e5b011fce897b0,1970-01-01 00:26:50.634915207,1970-01-01 00:26:50.635030767
True,consumer,Email,WI,600056a3f7e5b011fce897b0,1970-01-01 00:26:50.634915207,1970-01-01 00:26:50.635030767
True,consumer,Email,WI,600056a3f7e5b011fce897b0,1970-01-01 00:26:50.634915207,1970-01-01 00:26:50.635030767
True,consumer,Email,WI,6000d46cfb296c121a81b20c,1970-01-01 00:26:50.667116665,1970-01-01 00:26:50.667232701
True,consumer,Email,WI,6000b7aefb296c121a8198b1,1970-01-01 00:26:50.659758188,1970-01-01 00:26:50.660002666
True,consumer,Email,WI,60005709bd4dff11dda90ac1,1970-01-01 00:26:50.635017988,1970-01-01 00:26:50.635018051
True,consumer,Email,WI,6000b7aefb296c121a8198b1,1970-01-01 00:26:50.659758188,1970-01-01 00:26:50.660002666
True,consumer,Email,WI,600056a3f7e5b011fce897b0,1970-01-01 00:26:50.634915207,1970-01-01 00:26:50.635030767
True,consumer,Email,WI,6000b7aefb296c121a8198b1,1970-01-01 00:26:50.659758188,1970-01-01 00:26:50.660002666
True,consumer,Google,WI,5e27526d0bdb6a138c32b556,1970-01-01 00:26:19.635309795,
True,consumer,Email,WI,600056a3f7e5b011fce897b0,1970-01-01 00:26:50.634915207,1970-01-01 00:26:50.635030767
True,consumer,Email,WI,6000d46cfb296c121a81b20c,1970-01-01 00:26:50.667116665,1970-01-01 00:26:50.667232701
True,consumer,Email,WI,6000d4abe2571211db395b5c,1970-01-01 00:26:50.667179197,1970-01-01 00:26:50.667179248
True,consumer,Email,WI,600056d6bd4dff11dda90a3f,1970-01-01 00:26:50.634966157,1970-01-01 00:26:50.634966208
True,consumer,Email,WI,60005704bd4dff11dda90a9d,1970-01-01 00:26:50.635012368,1970-01-01 00:26:50.635012418
True,consumer,Email,WI,600056a3f7e5b011fce897b0,1970-01-01 00:26:50.634915207,1970-01-01 00:26:50.635030767
True,consumer,Email,WI,600056a3f7e5b011fce897b0,1970-01-01 00:26:50.634915207,1970-01-01 00:26:50.635030767
True,consumer,Email,WI,600056a3f7e5b011fce897b0,1970-01-01 00:26:50.634915207,1970-01-01 00:26:50.635030767
True,consumer,Email,WI,60005709bd4dff11dda90ac1,1970-01-01 00:26:50.635017988,1970-01-01 00:26:50.635018051
True,consumer,Email,WI,6002475cfb296c121a81b98d,1970-01-01 00:26:50.762076571,
True,consumer,Email,WI,60024f24e257124ec6b99a13,1970-01-01 00:26:50.764069345,
True,consumer,Email,WI,60037329e257124ec6b99eeb,1970-01-01 00:26:50.838825574,
True,consumer,Email,AL,6000b75bbe5fc96dfee1d4d3,1970-01-01 00:26:50.659675938,
True,consumer,Email,WI,6002541ae257124ec6b99a3a,1970-01-01 00:26:50.765338736,
True,consumer,Email,AL,6000b75bbe5fc96dfee1d4d3,1970-01-01 00:26:50.659675938,
True,consumer,Email,WI,600258dafb296c4ef805d9b7,1970-01-01 00:26:50.766554959,
True,consumer,Email,WI,60025c65fb296c4ef805d9e6,1970-01-01 00:26:50.767461980,
True,consumer,Email,WI,60037005e257124ec6b99ec2,1970-01-01 00:26:50.838021504,
True,consumer,Email,WI,60025c65fb296c4ef805d9e6,1970-01-01 00:26:50.767461980,
True,consumer,Email,AL,6000b75bbe5fc96dfee1d4d3,1970-01-01 00:26:50.659675938,
True,consumer,Email,AL,6000b75bbe5fc96dfee1d4d3,1970-01-01 00:26:50.659675938,
True,consumer,Email,WI,60025c65fb296c4ef805d9e6,1970-01-01 00:26:50.767461980,
True,consumer,Email,AL,6000b75bbe5fc96dfee1d4d3,1970-01-01 00:26:50.659675938,
True,consumer,Email,AL,6000b75bbe5fc96dfee1d4d3,1970-01-01 00:26:50.659675938,
True,consumer,Email,CO,60023de5fb296c121a81b955,1970-01-01 00:26:50.759653653,
True,consumer,Email,WI,6002541ae257124ec6b99a3a,1970-01-01 00:26:50.765338736,
True,consumer,Email,WI,60049cdce257124ec6b9a353,1970-01-01 00:26:50.915036994,
True,consumer,Email,WI,60025fe0e257124ec6b99a87,1970-01-01 00:26:50.768353154,
True,consumer,Email,WI,600498c4e257124ec6b9a331,1970-01-01 00:26:50.913989321,
True,consumer,Email,WI,6004a5d3fb296c4ef805e256,1970-01-01 00:26:50.917331432,
True,consumer,Email,WI,60037a94fb296c4ef805ddbe,1970-01-01 00:26:50.840725319,
True,consumer,Email,WI,600495c3fb296c4ef805e1fc,1970-01-01 00:26:50.913219356,
True,consumer,Email,WI,6004a965e257124ec6b9a39f,1970-01-01 00:26:50.918245327,
True,consumer,Email,WI,6007464b6e64691717e8c1f0,1970-01-01 00:26:51.089483347,1970-01-01 00:26:51.089708492
True,consumer,Email,WI,6007464b6e64691717e8c1f0,1970-01-01 00:26:51.089483347,1970-01-01 00:26:51.089708492
True,consumer,Email,WI,600741d06e6469120a787853,1970-01-01 00:26:51.088337000,1970-01-01 00:26:51.088743299
True,consumer,Email,WI,600748196e64691717e8d4f0,1970-01-01 00:26:51.089945175,1970-01-01 00:26:51.090162824
True,consumer,Email,WI,600746fd6e64691717e8cfb5,1970-01-01 00:26:51.089661274,1970-01-01 00:26:51.089661487
True,consumer,Email,WI,60074b49325c8a1794623876,1970-01-01 00:26:51.090761649,1970-01-01 00:26:51.090969332
True,consumer,Email,WI,60074b49325c8a1794623876,1970-01-01 00:26:51.090761649,1970-01-01 00:26:51.090969332
True,consumer,Email,WI,60074b996e64691717e8f11a,1970-01-01 00:26:51.090841809,1970-01-01 00:26:51.090842010
True,consumer,Email,WI,600748196e64691717e8d4f0,1970-01-01 00:26:51.089945175,1970-01-01 00:26:51.090162824
True,consumer,Email,WI,600741d06e6469120a787853,1970-01-01 00:26:51.088337000,1970-01-01 00:26:51.088743299
True,consumer,Email,WI,600741d06e6469120a787853,1970-01-01 00:26:51.088337000,1970-01-01 00:26:51.088743299
True,consumer,Email,WI,600741d06e6469120a787853,1970-01-01 00:26:51.088337000,1970-01-01 00:26:51.088743299
True,consumer,Email,WI,600741d06e6469120a787853,1970-01-01 00:26:51.088337000,1970-01-01 00:26:51.088743299
True,consumer,Email,WI,600748196e64691717e8d4f0,1970-01-01 00:26:51.089945175,1970-01-01 00:26:51.090162824
True,consumer,Email,WI,600741d06e6469120a787853,1970-01-01 00:26:51.088337000,1970-01-01 00:26:51.088743299
True,consumer,Email,WI,6007464b6e64691717e8c1f0,1970-01-01 00:26:51.089483347,1970-01-01 00:26:51.089708492
True,consumer,Email,WI,600748196e64691717e8d4f0,1970-01-01 00:26:51.089945175,1970-01-01 00:26:51.090162824
True,consumer,Email,WI,60074246325c8a12289e22a0,1970-01-01 00:26:51.088455284,1970-01-01 00:26:51.088455511
True,consumer,Email,WI,60074883325c8a1794622a12,1970-01-01 00:26:51.090051464,1970-01-01 00:26:51.090051660
True,consumer,Email,AL,6006f786fb296c7f688530f8,1970-01-01 00:26:51.069318644,
True,consumer,Email,WI,60088d55633aab121bb8e41a,1970-01-01 00:26:51.173205740,1970-01-01 00:26:51.173274542
True,consumer,Email,WI,6008893b633aab121bb8e0a9,1970-01-01 00:26:51.172155040,1970-01-01 00:26:51.172233205
True,consumer,Email,WI,6008893b633aab121bb8e0a9,1970-01-01 00:26:51.172155040,1970-01-01 00:26:51.172233205
True,consumer,Email,WI,60083a1e325c8a17946255de,1970-01-01 00:26:51.151902022,1970-01-01 00:26:51.152104611
True,consumer,Email,WI,6008896c633aab121bb8e11d,1970-01-01 00:26:51.172204439,
True,consumer,Email,WI,60086a09b6310511daa4e1e9,1970-01-01 00:26:51.164169747,1970-01-01 00:26:51.164170045
True,consumer,Email,WI,60088d55633aab121bb8e41a,1970-01-01 00:26:51.173205740,1970-01-01 00:26:51.173274542
True,consumer,Email,WI,60088e5d633aab121bb8e5cf,1970-01-01 00:26:51.173469989,1970-01-01 00:26:51.173470035
True,consumer,Email,WI,60085b3dbe5fc90ee6a67b11,1970-01-01 00:26:51.160381152,1970-01-01 00:26:51.160614993
True,consumer,Email,WI,60088e44b6310511daa4ef80,1970-01-01 00:26:51.173444695,1970-01-01 00:26:51.173515932
True,consumer,Email,WI,6008893b633aab121bb8e0a9,1970-01-01 00:26:51.172155040,1970-01-01 00:26:51.172233205
True,consumer,Email,WI,6008893b633aab121bb8e0a9,1970-01-01 00:26:51.172155040,1970-01-01 00:26:51.172233205
True,consumer,Email,WI,60088d84633aab121bb8e4a6,1970-01-01 00:26:51.173252034,1970-01-01 00:26:51.173252079
True,consumer,Email,WI,6008873eb6310511daa4e8eb,1970-01-01 00:26:51.171646148,1970-01-01 00:26:51.171778793
True,consumer,Email,WI,60086978633aab121bb8c895,1970-01-01 00:26:51.164024062,1970-01-01 00:26:51.164251189
True,consumer,Email,WI,60088a25b6310511daa4ec42,1970-01-01 00:26:51.172389274,1970-01-01 00:26:51.172462851
False,consumer,Email,WI,6008622ebe5fc9247bab4eb9,1970-01-01 00:26:51.162158662,1970-01-01 00:26:51.162158931
True,consumer,Email,WI,6008893b633aab121bb8e0a9,1970-01-01 00:26:51.172155040,1970-01-01 00:26:51.172233205
True,consumer,Email,WI,6008897ab6310511daa4ebdc,1970-01-01 00:26:51.172218469,1970-01-01 00:26:51.172218526
True,consumer,Email,WI,60088a46b6310511daa4ec97,1970-01-01 00:26:51.172422902,1970-01-01 00:26:51.172422948
True,consumer,Email,WI,600987d77d983a11f63cfa92,1970-01-01 00:26:51.237335327,1970-01-01 00:26:51.237561063
True,consumer,Email,WI,600987d77d983a11f63cfa92,1970-01-01 00:26:51.237335327,1970-01-01 00:26:51.237561063
True,consumer,Email,WI,600987d77d983a11f63cfa92,1970-01-01 00:26:51.237335327,1970-01-01 00:26:51.237561063
True,consumer,Email,IL,6008f02fb6310511daa4f314,1970-01-01 00:26:51.198511692,
True,consumer,Email,WI,600988557d983a11f63d08ef,1970-01-01 00:26:51.237461269,1970-01-01 00:26:51.237461485
True,consumer,Email,WI,6009885c50b33111fd61eee9,1970-01-01 00:26:51.237468490,1970-01-01 00:26:51.237468698
True,consumer,Email,WI,600987d77d983a11f63cfa92,1970-01-01 00:26:51.237335327,1970-01-01 00:26:51.237561063
True,consumer,Email,WI,6009e60450b3311194385009,1970-01-01 00:26:51.261445244,
True,consumer,Email,WI,6009e60450b3311194385009,1970-01-01 00:26:51.261445244,
True,consumer,Email,WI,6008d447b6310511daa4f281,1970-01-01 00:26:51.191367425,
True,consumer,Email,WI,6009e60450b3311194385009,1970-01-01 00:26:51.261445244,
True,consumer,Email,WI,600987d77d983a11f63cfa92,1970-01-01 00:26:51.237335327,1970-01-01 00:26:51.237561063
True,consumer,Email,WI,60099c1450b33111fd61f702,1970-01-01 00:26:51.242516507,
True,consumer,Email,WI,600987d77d983a11f63cfa92,1970-01-01 00:26:51.237335327,1970-01-01 00:26:51.237561063
True,consumer,Email,IL,6008e9cdb6310511daa4f2e4,1970-01-01 00:26:51.196877264,
True,consumer,Email,WI,600987d77d983a11f63cfa92,1970-01-01 00:26:51.237335327,1970-01-01 00:26:51.237561063
True,consumer,Email,WI,600a03e17d983a124e9adb0f,1970-01-01 00:26:51.269089842,
True,consumer,Email,WI,600987d77d983a11f63cfa92,1970-01-01 00:26:51.237335327,1970-01-01 00:26:51.237561063
True,consumer,Email,WI,600987d77d983a11f63cfa92,1970-01-01 00:26:51.237335327,1970-01-01 00:26:51.237561063
True,consumer,Email,WI,600992d17d983a11f63d11ad,1970-01-01 00:26:51.240145107,
True,consumer,Email,WI,600b477e7d983a124e9ae061,1970-01-01 00:26:51.351934904,
True,consumer,Email,WI,600f008f4329897eac237bd8,1970-01-01 00:26:51.595919409,1970-01-01 00:26:51.596151918
True,consumer,Email,WI,600f008f4329897eac237bd8,1970-01-01 00:26:51.595919409,1970-01-01 00:26:51.596151918
True,consumer,Email,WI,600f008f4329897eac237bd8,1970-01-01 00:26:51.595919409,1970-01-01 00:26:51.596151918
True,consumer,Email,WI,600ed4815edb7811cde6b50b,1970-01-01 00:26:51.584641806,1970-01-01 00:26:51.584642036
True,consumer,Email,WI,600f008f4329897eac237bd8,1970-01-01 00:26:51.595919409,1970-01-01 00:26:51.596151918
True,consumer,Email,WI,600f41b2bd196811e68ea219,1970-01-01 00:26:51.612595031,1970-01-01 00:26:51.612989531
True,consumer,Email,WI,600f20c15edb787dce060911,1970-01-01 00:26:51.604161843,
True,consumer,Email,WI,600f47f06fd0dc1768a34a12,1970-01-01 00:26:51.614192551,1970-01-01 00:26:51.614413981
True,consumer,Email,WI,600ed42e43298911ce45d1fa,1970-01-01 00:26:51.584559286,1970-01-01 00:26:51.584964970
True,consumer,Email,WI,600ed42e43298911ce45d1fa,1970-01-01 00:26:51.584559286,1970-01-01 00:26:51.584964970
True,consumer,Email,WI,600f41b2bd196811e68ea219,1970-01-01 00:26:51.612595031,1970-01-01 00:26:51.612989531
True,consumer,Email,WI,600ed42e43298911ce45d1fa,1970-01-01 00:26:51.584559286,1970-01-01 00:26:51.584964970
True,consumer,Email,WI,600f008f4329897eac237bd8,1970-01-01 00:26:51.595919409,1970-01-01 00:26:51.596151918
True,consumer,Email,WI,600f008f4329897eac237bd8,1970-01-01 00:26:51.595919409,1970-01-01 00:26:51.596151918
True,consumer,Email,WI,600eea525edb7811cde6c81c,1970-01-01 00:26:51.590227029,
True,consumer,Email,WI,600f008f4329897eac237bd8,1970-01-01 00:26:51.595919409,1970-01-01 00:26:51.596151918
True,consumer,Email,WI,600ed48a5edb7811cde6b549,1970-01-01 00:26:51.584650969,1970-01-01 00:26:51.584651193
True,consumer,Email,WI,600f47f06fd0dc1768a34a12,1970-01-01 00:26:51.614192551,1970-01-01 00:26:51.614413981
True,consumer,Email,WI,600f47f06fd0dc1768a34a12,1970-01-01 00:26:51.614192551,1970-01-01 00:26:51.614413981
True,consumer,Email,WI,600ed42e43298911ce45d1fa,1970-01-01 00:26:51.584559286,1970-01-01 00:26:51.584964970
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1ec73c60b1204902af4,1970-01-01 00:26:51.641324058,1970-01-01 00:26:51.641324267
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1e4a4b74c120bd18777,1970-01-01 00:26:51.641316799,1970-01-01 00:26:51.641317094
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,600fb1ac73c60b12049027bb,1970-01-01 00:26:51.641260879,1970-01-01 00:26:51.641483950
True,consumer,Email,WI,6011f33173c60b1804ce1102,1970-01-01 00:26:51.789105991,1970-01-01 00:26:51.789106040
True,consumer,Email,WI,6011f43ba4b74c18d3a8ca01,1970-01-01 00:26:51.789371933,1970-01-01 00:26:51.789372023
True,consumer,Email,WI,6011f31ea4b74c18d3a8c476,1970-01-01 00:26:51.789086702,1970-01-01 00:26:51.789371198
True,consumer,Email,WI,6011f31ea4b74c18d3a8c476,1970-01-01 00:26:51.789086702,1970-01-01 00:26:51.789371198
True,consumer,Email,WI,6011f31ea4b74c18d3a8c476,1970-01-01 00:26:51.789086702,1970-01-01 00:26:51.789371198
True,consumer,Email,WI,6011f42773c60b1804ce1607,1970-01-01 00:26:51.789351961,1970-01-01 00:26:51.789352006
True,consumer,Email,WI,60118bcfa4b74c18d3a8c0d7,1970-01-01 00:26:51.762639664,1970-01-01 00:26:51.762761503
True,consumer,Email,WI,6010be65a4b74c120bd19edc,1970-01-01 00:26:51.710053600,1970-01-01 00:26:51.710053644
True,consumer,Email,WI,6010bddaa4b74c120bd19dfb,1970-01-01 00:26:51.709914997,1970-01-01 00:26:51.710065032
True,consumer,Email,WI,60118c0fa4b74c18d3a8c151,1970-01-01 00:26:51.762703511,1970-01-01 00:26:51.762703566
True,consumer,Email,WI,6011f33173c60b1804ce1102,1970-01-01 00:26:51.789105991,1970-01-01 00:26:51.789106040
True,consumer,Email,WI,6010bddaa4b74c120bd19dfb,1970-01-01 00:26:51.709914997,1970-01-01 00:26:51.710065032
True,consumer,Email,WI,6011f33173c60b1804ce1102,1970-01-01 00:26:51.789105991,1970-01-01 00:26:51.789106040
True,consumer,Email,WI,60118bcfa4b74c18d3a8c0d7,1970-01-01 00:26:51.762639664,1970-01-01 00:26:51.762761503
True,consumer,Email,WI,6010bddaa4b74c120bd19dfb,1970-01-01 00:26:51.709914997,1970-01-01 00:26:51.710065032
True,consumer,Email,WI,60118bcfa4b74c18d3a8c0d7,1970-01-01 00:26:51.762639664,1970-01-01 00:26:51.762761503
True,consumer,Email,WI,6011f31ea4b74c18d3a8c476,1970-01-01 00:26:51.789086702,1970-01-01 00:26:51.789371198
True,consumer,Email,WI,6010be6673c60b12049040ef,1970-01-01 00:26:51.710054981,1970-01-01 00:26:51.710055028
True,consumer,Email,WI,6011f33173c60b1804ce1102,1970-01-01 00:26:51.789105991,1970-01-01 00:26:51.789106040
True,consumer,Email,WI,6010be6173c60b12049040d7,1970-01-01 00:26:51.710049100,1970-01-01 00:26:51.710049163
True,consumer,Email,WI,60132acb73c60b3ca7f3ba32,1970-01-01 00:26:51.868875898,1970-01-01 00:26:51.869101904
True,consumer,Email,WI,60132acb73c60b3ca7f3ba32,1970-01-01 00:26:51.868875898,1970-01-01 00:26:51.869101904
True,consumer,Email,WI,600f00d05edb787dce05fb84,1970-01-01 00:26:51.595984549,
True,consumer,Email,WI,60132acb73c60b3ca7f3ba32,1970-01-01 00:26:51.868875898,1970-01-01 00:26:51.869101904
True,consumer,Email,WI,600f00d05edb787dce05fb84,1970-01-01 00:26:51.595984549,
True,consumer,Email,WI,60132b85a4b74c3cbc516295,1970-01-01 00:26:51.869061761,1970-01-01 00:26:51.869061913
